key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXWkcVOcVmK_lGNRfHsr,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S3008,OPEN,,MINOR,"Rename this field ""TESTS_CONFIG_HEADLESS"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",34.0,584283529d4c84ba30484e6852dcf186,,2min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,34.0,34.0,26.0,47.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,2
AXWkcVOcVmK_lGNRfHsi,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1444,OPEN,,MINOR,"Make this ""public static TESTS_CONFIG_REPORTS_FOLDER"" field final",37.0,07af756fe7b89f4cf7c3a90b8f74514f,,20min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,37.0,37.0,25.0,52.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,20
AXWkcVOcVmK_lGNRfHsn,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1104,OPEN,,MINOR,Make TESTS_CONFIG_REPORTS_FOLDER a static final constant or non-public and provide accessors if needed.,37.0,07af756fe7b89f4cf7c3a90b8f74514f,,10min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,37.0,37.0,25.0,52.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,10
AXWkcVOcVmK_lGNRfHss,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S3008,OPEN,,MINOR,"Rename this field ""TESTS_CONFIG_REPORTS_FOLDER"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",37.0,07af756fe7b89f4cf7c3a90b8f74514f,,2min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,37.0,37.0,25.0,52.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,2
AXWkcVOcVmK_lGNRfHsj,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1444,OPEN,,MINOR,"Make this ""public static TESTS_CONFIG_SEARCH_INDEX_WAIT"" field final",40.0,4cb864fa9ee7aa7dd7721b7c4a1e8933,,20min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,40.0,40.0,23.0,53.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,20
AXWkcVOcVmK_lGNRfHso,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1104,OPEN,,MINOR,Make TESTS_CONFIG_SEARCH_INDEX_WAIT a static final constant or non-public and provide accessors if needed.,40.0,4cb864fa9ee7aa7dd7721b7c4a1e8933,,10min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,40.0,40.0,23.0,53.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,10
AXWkcVOcVmK_lGNRfHst,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S3008,OPEN,,MINOR,"Rename this field ""TESTS_CONFIG_SEARCH_INDEX_WAIT"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",40.0,4cb864fa9ee7aa7dd7721b7c4a1e8933,,2min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,40.0,40.0,23.0,53.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,2
AXWkcVOcVmK_lGNRfHsk,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1444,OPEN,,MINOR,"Make this ""public static TESTS_CONFIG_START_MAXIMIZED"" field final",43.0,448ce5fcd052fa069c02bab1c2fc3e29,,20min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,43.0,43.0,26.0,54.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,20
AXWkcVOcVmK_lGNRfHsp,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S1104,OPEN,,MINOR,Make TESTS_CONFIG_START_MAXIMIZED a static final constant or non-public and provide accessors if needed.,43.0,448ce5fcd052fa069c02bab1c2fc3e29,,10min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,43.0,43.0,26.0,54.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,10
AXWkcVOcVmK_lGNRfHsu,jspwiki-builder:jspwiki-it-tests/jspwiki-selenide-tests/src/main/java/org/apache/wiki/its/environment/Env.java,jspwiki-builder,java:S3008,OPEN,,MINOR,"Rename this field ""TESTS_CONFIG_START_MAXIMIZED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",43.0,448ce5fcd052fa069c02bab1c2fc3e29,,2min,2020-11-07 21:37:47+01:00,2020-11-07 21:37:47+01:00,,43.0,43.0,26.0,54.0,CODE_SMELL,apache,1604781467,1604781467,0.0,0,2
