key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AWwjFtI4xBIDiKWjOAoR,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/AbstractJcrEventTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",122,987b98cce4d64a934903bd2db9831eeb,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,122,122,65,86,CODE_SMELL,apache
AWwjFtI4xBIDiKWjOAoS,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/AbstractJcrEventTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",159,a025d4039676f99fd86eb7237fc4e58c,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,159,159,46,54,CODE_SMELL,apache
AWwjFtI4xBIDiKWjOAoT,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/AbstractJcrEventTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",172,51fde25b12aab2a75c54bfd6643d58c0,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,172,172,42,50,CODE_SMELL,apache
AWwjFtJQxBIDiKWjOAoV,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/DistributionEventDistributeDistributionTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",64,38bd8c8a3fc0f31c76ba6d07bb37f7a1,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,64,64,61,77,CODE_SMELL,apache
AWwjFtISxBIDiKWjOAoP,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/PersistedJcrEventDistributionTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",86,e9125362b5dfad9c161ecd580efc2f20,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,86,86,61,69,CODE_SMELL,apache
AWwjFtHgxBIDiKWjOAoM,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/RemoteEventDistributionTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",69,35bd8634ed4eff772af04e0551efed0f,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,69,69,104,154,CODE_SMELL,apache
AWwjFtH6xBIDiKWjOAoO,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/trigger/impl/ResourceEventDistributionTrigger.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",82,38bd8c8a3fc0f31c76ba6d07bb37f7a1,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,82,82,61,77,CODE_SMELL,apache
AWwjFs8-xBIDiKWjOAnG,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/util/impl/DistributionUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",40,540ddbfafc131fb0be3a156afd3ab754,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,40,40,50,66,CODE_SMELL,apache
AWwjFs8-xBIDiKWjOAnH,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/util/impl/DistributionUtils.java,apache_sling-org-apache-sling-distribution-core,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",82,7c09bb2fa1dc5f53e91cdcb80a2bba9a,,1min,2019-07-24T10:26:00+0200,2019-07-24T10:26:00+0200,,82,82,64,80,CODE_SMELL,apache
AWwjFs9gxBIDiKWjOAnI,apache_sling-org-apache-sling-distribution-core:src/main/java/org/apache/sling/distribution/util/impl/FileBackedMemoryOutputStream.java,apache_sling-org-apache-sling-distribution-core,java:S4042,OPEN,,MAJOR,"Use ""java.nio.file.Files#delete"" here for better messages on error conditions.",149,22b52cdc1303da5309ced103592e55fc,,10min,2019-07-24T10:26:00+0200,2020-03-15T09:26:40+0100,,149,149,17,23,CODE_SMELL,apache
AXTR0_0uMVEYr6wh47em,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/packaging/impl/SimpleDistributionPackageTest.java,apache_sling-org-apache-sling-distribution-core,java:S5976,OPEN,,MAJOR,Replace these 3 tests with a single Parameterized one.,51,1250983d24f2ec9860ac5df2c6ce28f7,,10min,2019-07-22T20:19:41+0200,2020-09-28T01:08:29+0200,,51,51,16,27,CODE_SMELL,apache
AWo_AVkK-aLJxVkBT2Ij,apache_sling-org-apache-sling-distribution-core:src/test/java/org/apache/sling/distribution/util/impl/DigestUtilsTest.java,apache_sling-org-apache-sling-distribution-core,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,45,4b1eb38d34c7f0dc04c9cfbb67855888,,10min,2019-02-27T15:33:53+0100,2019-04-21T10:26:20+0200,,45,45,16,41,CODE_SMELL,apache
