key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AW_X5AG61FYS5oU8LS40,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DefaultValidatorFileParser.java,apache_struts,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,243,dbc5936b45d2bb82aba979efed7a1766,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,243,243,17,160,CODE_SMELL,apache
AW_X5AJO1FYS5oU8LS47,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S1133,OPEN,,INFO,Do not forget to remove this deprecated code someday.,77,b86b390c4e50071f8abeb244e40dfd85,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,77,77,11,37,CODE_SMELL,apache
AXGRl2Oce7tKz_cR0wIq,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,77,b86b390c4e50071f8abeb244e40dfd85,,5min,2010-02-18T09:22:46+0100,2020-04-19T10:31:18+0200,,77,77,38,43,CODE_SMELL,apache
AW_X5AJO1FYS5oU8LS49,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S4201,OPEN,,MINOR,"Remove this unnecessary null check; ""instanceof"" returns false for nulls.",208,6ebf9db9f535df15dc28d08e03f33604,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,208,208,13,27,CODE_SMELL,apache
AXGRl2Oce7tKz_cR0wIr,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,292,4badf127e2978ded15baa1e7ed41e7e4,,5min,2010-02-18T09:22:46+0100,2020-04-19T10:31:18+0200,,292,292,38,43,CODE_SMELL,apache
AW_X5AJO1FYS5oU8LS4-,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S4838,OPEN,,MINOR,"Change ""Object"" to the type handled by the Collection.",301,be3ef7a72f936c5dc2b931fa00229265,,1min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,301,301,17,23,CODE_SMELL,apache
AW_X5AJO1FYS5oU8LS4_,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S1168,OPEN,,MAJOR,Return an empty collection instead of null.,308,540c13e9e156b687226421b24f2df178,,30min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,308,308,19,23,CODE_SMELL,apache
AW_X5AJO1FYS5oU8LS5A,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S4838,OPEN,,MINOR,"Change ""Object"" to the type handled by the Collection.",312,5ec69ccfe50dbe33c40981a54b617ca9,,1min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,312,312,17,23,CODE_SMELL,apache
AW_X5AJO1FYS5oU8LS5B,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/DelegatingValidatorContext.java,apache_struts,java:S1168,OPEN,,MAJOR,Return an empty collection instead of null.,319,540c13e9e156b687226421b24f2df178,,30min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,319,319,19,23,CODE_SMELL,apache
AXGRl2QNe7tKz_cR0wI_,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/FieldValidator.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,26,5b290fa03e015c179a62a16203edcdb2,,5min,2010-02-18T09:22:46+0100,2020-04-19T10:31:18+0200,,26,26,40,49,CODE_SMELL,apache
AW_X5AKa1FYS5oU8LS5f,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/ValidationInterceptor.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,137,38a2f40ee1f9528a184f23d5a990aaba,,2min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,137,137,18,24,CODE_SMELL,apache
AW_X5AKa1FYS5oU8LS5g,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/ValidationInterceptor.java,apache_struts,java:S1124,OPEN,,MINOR,Reorder the modifiers to comply with the Java Language Specification.,138,e7b7e8b765d8631545ac90721793a668,,2min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,138,138,18,24,CODE_SMELL,apache
AW_X5AKa1FYS5oU8LS5d,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/ValidationInterceptor.java,apache_struts,java:S112,OPEN,,MAJOR,Define and throw a dedicated exception instead of using a generic one.,208,53f90823358273d72617c99fb94189bd,,20min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,208,208,74,83,CODE_SMELL,apache
AW_X5AGi1FYS5oU8LS4r,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/Validator.java,apache_struts,java:S2326,OPEN,,MAJOR,T is not used in the interface.,391,d1710d2bba02d00c9b86e89574d77309,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,391,391,27,28,CODE_SMELL,apache
AXGRl2P-e7tKz_cR0wI-,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/ValidatorFactory.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,236,bf3177a5ca21f3d6e4a729116c246c99,,5min,2010-02-18T09:22:46+0100,2020-04-19T10:31:18+0200,,236,236,4,13,CODE_SMELL,apache
AW_X5ADt1FYS5oU8LS4V,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/ConditionalVisitorFieldValidator.java,apache_struts,java:S4201,OPEN,,MINOR,"Remove this unnecessary null check; ""instanceof"" returns false for nulls.",97,ba3affa132236c4bbe759aa5a7bddc13,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,97,97,13,24,CODE_SMELL,apache
AW_X5AFG1FYS5oU8LS4i,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/ExpressionValidator.java,apache_struts,java:S4201,OPEN,,MINOR,"Remove this unnecessary null check; ""instanceof"" returns false for nulls.",76,ba3affa132236c4bbe759aa5a7bddc13,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,76,76,13,24,CODE_SMELL,apache
AW_X5AFl1FYS5oU8LS4l,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/FieldExpressionValidator.java,apache_struts,java:S4201,OPEN,,MINOR,"Remove this unnecessary null check; ""instanceof"" returns false for nulls.",88,ba3affa132236c4bbe759aa5a7bddc13,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,88,88,13,24,CODE_SMELL,apache
AW_X5AD51FYS5oU8LS4X,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/RepopulateConversionErrorFieldValidatorSupport.java,apache_struts,java:S1172,OPEN,,MAJOR,"Remove this unused method parameter ""object"".",156,b64832bbc37fc20b8be604454dfb227e,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,156,156,39,45,CODE_SMELL,apache
AW_X5AD51FYS5oU8LS4Y,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/RepopulateConversionErrorFieldValidatorSupport.java,apache_struts,java:S1130,OPEN,,MINOR,"Remove the declaration of thrown exception 'com.opensymphony.xwork2.validator.ValidationException', as it cannot be thrown from method's body.",156,b64832bbc37fc20b8be604454dfb227e,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,156,156,54,73,CODE_SMELL,apache
AW_X5AD51FYS5oU8LS4Z,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/RepopulateConversionErrorFieldValidatorSupport.java,apache_struts,java:S2293,OPEN,,MINOR,"Replace the type specification in this constructor call with the diamond operator (""<>"").",166,19108af8a21f60a494e622ddb56265ff,,1min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,166,166,68,84,CODE_SMELL,apache
AW_X5AD51FYS5oU8LS4W,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/RepopulateConversionErrorFieldValidatorSupport.java,apache_struts,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,188,67979a3eec51c091378486d93394edde,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,188,188,52,69,CODE_SMELL,apache
AXGRl2Khe7tKz_cR0wIY,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/ValidatorSupport.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,40,2ee262b16782c6123d6a153fdbb41efc,,5min,2010-02-18T09:22:46+0100,2020-04-19T10:31:18+0200,,40,40,50,59,CODE_SMELL,apache
AW_X5AEl1FYS5oU8LS4c,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/ValidatorSupport.java,apache_struts,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,75,c1956742618276ad57fad5d5e40b09e0,,14min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,75,75,18,28,CODE_SMELL,apache
AXGRl2MRe7tKz_cR0wId,apache_struts:core/src/main/java/com/opensymphony/xwork2/validator/validators/VisitorFieldValidator.java,apache_struts,java:S3740,OPEN,,MAJOR,Provide the parametrized type for this generic.,144,1e8722a3a3affa8385f5afff273bf615,,5min,2010-02-18T09:22:46+0100,2020-04-19T10:31:18+0200,,144,144,12,22,CODE_SMELL,apache
AW_X5CXI1FYS5oU8LTW-,apache_struts:core/src/test/java/com/opensymphony/xwork2/NestedAction.java,apache_struts,java:S3415,OPEN,,MAJOR,"Swap these 2 arguments so they are in the correct order: expected value, actual value.",65,9976f57f8dff809626cef98aa16cd621,,2min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,65,65,105,128,CODE_SMELL,apache
AW_X5CWJ1FYS5oU8LTW9,apache_struts:core/src/test/java/com/opensymphony/xwork2/TextProviderSupportTest.java,apache_struts,java:S2188,OPEN,,BLOCKER,"Add a ""super.tearDown()"" call to this method.",134,1ab6238ce5ecb51e06a26325c1992516,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,134,134,19,27,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsO,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,56,c6f7a4c1491a8997af27ae6f028b708c,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,56,56,12,22,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsP,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,57,2202c01b51d875f97a63692b29a54917,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,57,57,12,22,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsQ,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,97,8227b1ccae7b14608dd62e78f8838d69,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,97,97,8,18,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsR,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,99,be36de336e54f7f543d9416cf8a2dae1,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,99,99,8,18,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsS,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,102,f6e6409fed496449badd02b746883bd4,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,102,102,8,18,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsT,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,103,68ab600cfe998d2c05d0c6434e7f0615,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,103,103,8,18,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsU,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,112,8227b1ccae7b14608dd62e78f8838d69,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,112,112,8,18,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsV,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,116,9a1665e513b2c82115fc16744e798376,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,116,116,8,18,CODE_SMELL,apache
AXIpj45zbfSITrYBlJsW,apache_struts:core/src/test/java/com/opensymphony/xwork2/config/ConfigurationTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,117,efcba0f1757744d925a499b533eda025,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,117,117,8,18,CODE_SMELL,apache
AW_X5CON1FYS5oU8LTWu,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/AliasInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,97,30ee9925bde058944adc10be7bdaf9c1,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,97,97,16,42,CODE_SMELL,apache
AW_X5CON1FYS5oU8LTWv,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/AliasInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,120,960c103b1fb8ad7427b75eda4545865e,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,120,120,16,32,CODE_SMELL,apache
AW_X5CON1FYS5oU8LTWw,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/AliasInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,144,a925694751258d67fef7247841981e2a,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,144,144,16,39,CODE_SMELL,apache
AW_X5CPN1FYS5oU8LTW0,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/ChainingInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,141,6a3b8d63ed4e4cced138feef9d314528,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,141,141,16,66,CODE_SMELL,apache
AW_X5COZ1FYS5oU8LTWx,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/ParametersInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,606,72d02c9b06a90ea3492ec2025d0aebcb,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,606,606,16,38,CODE_SMELL,apache
AW_X5COp1FYS5oU8LTWy,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/PrepareInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,53,581c6a8290e540832b5369accee335af,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,53,53,16,38,CODE_SMELL,apache
AW_X5COp1FYS5oU8LTWz,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/PrepareInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,102,d4fc586f8063aeb9bde387ba50ba024f,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,102,102,16,35,CODE_SMELL,apache
AW_X5CN-1FYS5oU8LTWt,apache_struts:core/src/test/java/com/opensymphony/xwork2/interceptor/ScopedModelDrivenInterceptorTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,174,1692efbb4b20d36e1fdbfc686f409219,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,174,174,16,39,CODE_SMELL,apache
AXIpj5hMbfSITrYBlJtT,apache_struts:core/src/test/java/com/opensymphony/xwork2/ognl/OgnlUtilTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertNotEquals instead.,596,3703ec6e3f745fc542b1f81e149d552d,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,596,596,8,19,CODE_SMELL,apache
AW_X5CVH1FYS5oU8LTW6,apache_struts:core/src/test/java/com/opensymphony/xwork2/ognl/OgnlUtilTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,675,a79c80a4a4326fbc144e8466155520dc,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,675,675,16,28,CODE_SMELL,apache
AW_X5CVZ1FYS5oU8LTW7,apache_struts:core/src/test/java/com/opensymphony/xwork2/ognl/OgnlValueStackTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,462,f17b48348ca7c2161a406403e2bd8a65,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,462,462,16,49,CODE_SMELL,apache
AXIpj5iZbfSITrYBlJtW,apache_struts:core/src/test/java/com/opensymphony/xwork2/ognl/SetPropertiesTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,177,5e74d99cb48e7567c45c536055256b77,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,177,177,12,22,CODE_SMELL,apache
AXIpj5iZbfSITrYBlJtX,apache_struts:core/src/test/java/com/opensymphony/xwork2/ognl/SetPropertiesTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,191,5e74d99cb48e7567c45c536055256b77,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,191,191,12,22,CODE_SMELL,apache
AXIpj5iZbfSITrYBlJtY,apache_struts:core/src/test/java/com/opensymphony/xwork2/ognl/SetPropertiesTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,223,5e74d99cb48e7567c45c536055256b77,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,223,223,12,22,CODE_SMELL,apache
AW_X5CT91FYS5oU8LTW4,apache_struts:core/src/test/java/com/opensymphony/xwork2/spring/SpringObjectFactoryTest.java,apache_struts,java:S2188,OPEN,,BLOCKER,"Add a ""super.tearDown()"" call to this method.",81,ac46265e38933f6dc429ac5f9cecf4d6,,5min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,81,81,16,24,CODE_SMELL,apache
AXIpj5E4bfSITrYBlJs-,apache_struts:core/src/test/java/com/opensymphony/xwork2/util/DomHelperTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,49,90c633cda7a0aa68041089458f886ff1,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,49,49,8,18,CODE_SMELL,apache
AXIpj5E4bfSITrYBlJs_,apache_struts:core/src/test/java/com/opensymphony/xwork2/util/DomHelperTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,53,d5ba3a83fc65bcd7f03c619a887bc071,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,53,53,8,18,CODE_SMELL,apache
AXIpj5E4bfSITrYBlJtA,apache_struts:core/src/test/java/com/opensymphony/xwork2/util/DomHelperTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertEquals instead.,70,0b048437c17410ebd7c92f2ea24d6a29,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,70,70,8,18,CODE_SMELL,apache
AW_X5CLq1FYS5oU8LTWp,apache_struts:core/src/test/java/com/opensymphony/xwork2/util/StrutsLocalizedTextProviderTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,55,901cc2f7d3a41ff0e94beec256b9687d,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,55,55,16,43,CODE_SMELL,apache
AW_X5CLq1FYS5oU8LTWq,apache_struts:core/src/test/java/com/opensymphony/xwork2/util/StrutsLocalizedTextProviderTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,113,3bcb850781aa61159c26966e07410e63,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,113,113,16,28,CODE_SMELL,apache
AW_X5CLq1FYS5oU8LTWr,apache_struts:core/src/test/java/com/opensymphony/xwork2/util/StrutsLocalizedTextProviderTest.java,apache_struts,java:S2699,OPEN,,BLOCKER,Add at least one assertion to this test case.,146,64368ab945073d162c270a411a953c3f,,10min,2010-02-18T09:22:46+0100,2020-01-24T14:55:43+0100,,146,146,16,45,CODE_SMELL,apache
AXIpj5W_bfSITrYBlJtR,apache_struts:core/src/test/java/com/opensymphony/xwork2/validator/AnnotationActionValidatorManagerTest.java,apache_struts,java:S5785,OPEN,,MAJOR,Use assertNotEquals instead.,280,7651c0cd01d9588481901db2fe7ba683,,,2010-02-18T09:22:46+0100,2020-05-18T22:43:05+0200,,280,280,8,19,CODE_SMELL,apache
AXUOgbtJFzbJ6oTvqMVX,apache_struts:core/src/test/java/com/opensymphony/xwork2/validator/StringValidatorTest.java,apache_struts,java:S5961,OPEN,,MAJOR,Refactor this method to reduce the number of assertions from 38 to less than 25.,87,f029cc08a1a345b4aaf76035e49cbe85,,,2010-02-18T09:22:46+0100,2020-12-17T10:57:36+0100,,87,87,16,32,CODE_SMELL,apache
AW_X5BkV1FYS5oU8LTQr,apache_struts:core/src/main/java/org/apache/struts2/views/freemarker/FreemarkerManager.java,apache_struts,java:S1874,OPEN,,MINOR,"Remove this use of ""ServletContextHashModel""; it is deprecated.",371,b397befa9ede5c79fdd8a643a5915449,,15min,2010-01-15T20:16:09+0100,2020-01-24T14:55:43+0100,,371,371,46,69,CODE_SMELL,apache
AW_X5BkV1FYS5oU8LTQs,apache_struts:core/src/main/java/org/apache/struts2/views/freemarker/FreemarkerManager.java,apache_struts,java:S1905,OPEN,,MINOR,"Remove this unnecessary cast to ""TemplateModel"".",381,ee11c66b38c24833b802b98656afa9bc,,5min,2010-01-15T20:16:09+0100,2020-01-24T14:55:43+0100,,381,381,36,49,CODE_SMELL,apache
AW_X5FNq1FYS5oU8LUbi,apache_struts:plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ShowJarsAction.java,apache_struts,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,46,3a9861be546d5d6412689b69b75fbe6e,,10min,2009-11-24T21:41:13+0100,2020-01-24T14:55:43+0100,,46,46,16,101,CODE_SMELL,apache
