key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AWy-fmrEGiD8zJdnfNkV,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,101.0,483cd6aae5395b073fe5e22d41efa5aa,,10min,2018-09-21 17:50:33+02:00,2019-09-10 09:58:13+02:00,,101.0,101.0,12.0,22.0,CODE_SMELL,apache,1537548633,1568105893,354.0,127,10
AWy-fmrEGiD8zJdnfNkW,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,103.0,68f099a0a1a24fbdfa136d4aa1d1d7d6,,10min,2018-09-21 17:50:33+02:00,2019-09-10 09:58:13+02:00,,103.0,103.0,16.0,26.0,CODE_SMELL,apache,1537548633,1568105893,354.0,127,10
AWy-fmrEGiD8zJdnfNkX,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,109.0,648e1b70ad9faab5ec8c4a5aff26d55e,,10min,2018-09-21 17:50:33+02:00,2019-09-10 09:58:13+02:00,,109.0,109.0,8.0,18.0,CODE_SMELL,apache,1537548633,1568105893,354.0,127,10
AWy-fmrEGiD8zJdnfNkY,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,110.0,fa7daa20c00c9860c028dee56f5128de,,10min,2018-09-21 17:50:33+02:00,2019-09-10 09:58:13+02:00,,110.0,110.0,8.0,18.0,CODE_SMELL,apache,1537548633,1568105893,354.0,127,10
AWy-fmu-GiD8zJdnfNpW,commons-compress:src/main/java/org/apache/commons/compress/utils/Sets.java,commons-compress,java:S1319,OPEN,,MINOR,"The return type of this method should be an interface such as ""Set"" rather than the implementation ""HashSet"".",45.0,e2c66239da44dea9cb6aea86eca9aa2c,,10min,2018-08-14 06:35:56+02:00,2019-09-10 09:58:13+02:00,,45.0,45.0,22.0,32.0,CODE_SMELL,apache,1534224956,1568105893,393.0,136,10
AWy-fmkkGiD8zJdnfNcX,commons-compress:src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,commons-compress,java:S1199,OPEN,,MINOR,Extract this nested code block into a method.,123.0,f95b70fdc3088560732a5ac135644506,,10min,2018-08-10 06:49:40+02:00,2019-09-10 09:58:13+02:00,,123.0,123.0,8.0,9.0,CODE_SMELL,apache,1533880180,1568105893,397.0,145,10
AWy-fmoQGiD8zJdnfNf_,commons-compress:src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,commons-compress,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""Truncated ZIP file"" 4 times.",567.0,299201ddf3f4cfcdaf2457f4073cf29b,,10min,2018-08-09 20:39:23+02:00,2020-05-23 22:07:43+02:00,,567.0,567.0,38.0,58.0,CODE_SMELL,apache,1533843563,1590268063,654.0,277,10
AWy-fmuOGiD8zJdnfNpB,commons-compress:src/main/java/org/apache/commons/compress/compressors/zstandard/ZstdCompressorOutputStream.java,commons-compress,java:S1874,CLOSED,FIXED,MINOR,"Remove this use of ""ZstdOutputStream""; it is deprecated.",,91d0d134712bbbd0d5b5b62bdf8adb27,,15min,2018-07-28 16:08:17+02:00,2020-05-14 08:23:48+02:00,,48.0,48.0,25.0,41.0,CODE_SMELL,apache,1532790497,1589441028,656.0,261,15
AWy-fmuOGiD8zJdnfNpC,commons-compress:src/main/java/org/apache/commons/compress/compressors/zstandard/ZstdCompressorOutputStream.java,commons-compress,java:S1874,CLOSED,FIXED,MINOR,"Remove this use of ""ZstdOutputStream""; it is deprecated.",,b0cc819461f41ddae3eb8fe978727c7a,,15min,2018-07-28 16:08:17+02:00,2020-05-14 08:23:48+02:00,,61.0,61.0,25.0,41.0,CODE_SMELL,apache,1532790497,1589441028,656.0,261,15
AWy-fmtIGiD8zJdnfNn9,commons-compress:src/main/java/org/apache/commons/compress/compressors/snappy/SnappyCompressorOutputStream.java,commons-compress,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2018-07-01 11:49:24+02:00,2019-09-10 09:58:13+02:00,,,,,,CODE_SMELL,apache,1530442164,1568105893,436.0,165,20
AWy-fml0GiD8zJdnfNeW,commons-compress:src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,commons-compress,java:S1168,OPEN,,MAJOR,Return an empty array instead of null.,1605.0,540c13e9e156b687226421b24f2df178,,30min,2018-05-09 12:35:49+02:00,2019-09-10 09:58:13+02:00,,1605.0,1605.0,19.0,23.0,CODE_SMELL,apache,1525865749,1568105893,489.0,198,30
AWy-fmp9GiD8zJdnfNim,commons-compress:src/main/java/org/apache/commons/compress/archivers/examples/Expander.java,commons-compress,java:S2209,OPEN,,MAJOR,Change this instance-reference to a static reference.,69.0,bcb83ea242d37777c72485e5b41713c3,,5min,2018-05-07 21:46:13+02:00,2019-09-10 09:58:13+02:00,,69.0,69.0,21.0,54.0,CODE_SMELL,apache,1525725973,1568105893,491.0,206,5
AWy-fmrEGiD8zJdnfNkQ,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S2209,OPEN,,MAJOR,Change this instance-reference to a static reference.,83.0,38fb67c9835b71a17e895c108e35031c,,5min,2018-05-07 06:38:41+02:00,2019-09-10 09:58:13+02:00,,83.0,83.0,19.0,33.0,CODE_SMELL,apache,1525671521,1568105893,492.0,212,5
AWy-fmrEGiD8zJdnfNkR,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S1130,OPEN,,MINOR,"Remove the declaration of thrown exception 'org.apache.commons.compress.archivers.ArchiveException', as it cannot be thrown from method's body.",87.0,fcc51464f4bd39c01f84b9afcb0dd7eb,,5min,2018-05-07 06:38:41+02:00,2019-09-10 09:58:13+02:00,,87.0,87.0,46.0,62.0,CODE_SMELL,apache,1525671521,1568105893,492.0,212,5
AWy-fmrEGiD8zJdnfNkS,commons-compress:src/main/java/org/apache/commons/compress/archivers/Lister.java,commons-compress,java:S106,OPEN,,MAJOR,Replace this use of System.out or System.err by a logger.,89.0,483cd6aae5395b073fe5e22d41efa5aa,,10min,2018-05-07 06:38:41+02:00,2019-09-10 09:58:13+02:00,,89.0,89.0,12.0,22.0,CODE_SMELL,apache,1525671521,1568105893,492.0,212,10
AWy-fmvJGiD8zJdnfNpe,commons-compress:src/main/java/org/apache/commons/compress/utils/SkipShieldingInputStream.java,commons-compress,java:S4929,OPEN,,MINOR,"Provide an override of ""read(byte[],int,int)"" for this class.",39.0,25976ef524be75f2cce4162187584a24,,30min,2018-05-02 06:16:14+02:00,2019-09-10 09:58:13+02:00,,39.0,39.0,13.0,37.0,CODE_SMELL,apache,1525238174,1568105893,497.0,222,30
AWy-fmufGiD8zJdnfNpJ,commons-compress:src/main/java/org/apache/commons/compress/compressors/CompressorInputStream.java,commons-compress,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2018-04-29 12:09:50+02:00,2019-09-10 09:58:13+02:00,,,,,,CODE_SMELL,apache,1525000190,1568105893,499.0,241,20
