key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AXUc1_GOeBIBM1UuILCh,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/legacy/LegacyResourceProviderFactoryAdapter.java,apache_sling-org-apache-sling-resourceresolver,java:S2638,OPEN,,CRITICAL,"Remove this ""NotNull"" annotation to honor the overridden method's contract.",62.0,d31ae66979c68e506c00276117ddb724,,15min,2018-08-09 15:19:50+02:00,2020-10-12 14:44:30+02:00,,62.0,62.0,29.0,37.0,CODE_SMELL,apache,1533824390,1602510270,795.0,96,15
AWpD7fQtYsUHy63n3_S8,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/legacy/LegacyResourceProviderFactoryAdapter.java,apache_sling-org-apache-sling-resourceresolver,java:S119,OPEN,,MINOR,Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.,134.0,fdb43d7443a593e4dfeedf6ad1f7806f,,10min,2018-08-09 15:19:50+02:00,2019-04-22 09:23:10+02:00,,134.0,134.0,12.0,23.0,CODE_SMELL,apache,1533824390,1555921390,256.0,42,10
AWpD7fSKYsUHy63n3_Vi,apache_sling-org-apache-sling-resourceresolver:src/test/java/org/apache/sling/resourceresolver/impl/mapping/AbstractMappingMapEntriesTest.java,apache_sling-org-apache-sling-resourceresolver,java:S2925,OPEN,,MAJOR,"Remove this use of ""Thread.sleep()"".",210.0,5b7e9175a1828f2b6b12f6e8b1ae76e7,,20min,2018-08-06 17:10:49+02:00,2019-04-22 09:23:10+02:00,,210.0,210.0,19.0,24.0,CODE_SMELL,apache,1533571849,1555921390,259.0,44,20
AWpD7fRKYsUHy63n3_UK,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverImpl.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 39 to the 15 allowed.,792.0,90a3c84bd71eec9483d27b69f79d38a1,,29min,2018-07-31 14:18:34+02:00,2020-10-19 12:22:57+02:00,,792.0,792.0,21.0,37.0,CODE_SMELL,apache,1533043114,1603106577,811.0,103,29
AXcVk1lqI7GV5O5Ejn-o,apache_sling-org-apache-sling-resourceresolver:src/test/java/org/apache/sling/resourceresolver/util/MockTestUtil.java,apache_sling-org-apache-sling-resourceresolver,java:S6068,OPEN,,MINOR,"Remove this useless ""eq(...)"" invocation; pass the values directly.",179.0,78ea10cae51de51c78437bf014d2fa7a,,2min,2018-07-27 20:55:51+02:00,2021-01-18 13:57:44+01:00,,179.0,179.0,34.0,44.0,CODE_SMELL,apache,1532721351,1610974664,906.0,112,2
AXcVk1lqI7GV5O5Ejn-p,apache_sling-org-apache-sling-resourceresolver:src/test/java/org/apache/sling/resourceresolver/util/MockTestUtil.java,apache_sling-org-apache-sling-resourceresolver,java:S6068,OPEN,,MINOR,"Remove this useless ""eq(...)"" invocation; pass the values directly.",182.0,962386a8450eeb9cae1ea7b0e62a5c15,,2min,2018-07-27 20:55:51+02:00,2021-01-18 13:57:44+01:00,,182.0,182.0,34.0,44.0,CODE_SMELL,apache,1532721351,1610974664,906.0,112,2
AWpD7fOYYsUHy63n3_N-,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/providers/ResourceProviderStorage.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,49.0,3a99780b7569f6dccc1a2f6a8f45b0b7,,7min,2018-06-12 16:53:12+02:00,2019-04-22 09:23:10+02:00,,49.0,49.0,11.0,34.0,CODE_SMELL,apache,1528818792,1555921390,314.0,59,7
AXcVk1bTI7GV5O5Ejn9n,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/providers/ResourceProviderStorage.java,apache_sling-org-apache-sling-resourceresolver,java:S1604,OPEN,,MAJOR,Make this anonymous inner class a lambda,71.0,0406fec05b645115ff5296a76bd30131,,5min,2018-06-12 16:53:12+02:00,2021-01-18 13:57:44+01:00,,71.0,71.0,53.0,88.0,CODE_SMELL,apache,1528818792,1610974664,951.0,118,5
AWpD7fRfYsUHy63n3_Uz,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverFactoryActivator.java,apache_sling-org-apache-sling-resourceresolver,java:S3077,OPEN,,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe.",94.0,f97a684436614be9c8f84bd4173943d2,,20min,2018-03-08 14:20:24+01:00,2020-02-24 08:23:02+01:00,,94.0,94.0,12.0,33.0,BUG,apache,1520515224,1582528982,718.0,96,20
AWpD7fRfYsUHy63n3_VC,apache_sling-org-apache-sling-resourceresolver:src/main/java/org/apache/sling/resourceresolver/impl/ResourceResolverFactoryActivator.java,apache_sling-org-apache-sling-resourceresolver,java:S3776,OPEN,,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 88 to the 15 allowed.,251.0,756da71bd8078528e678477af994b77b,,1h18min,2018-03-08 14:20:24+01:00,2021-01-12 10:49:16+01:00,,251.0,251.0,19.0,27.0,CODE_SMELL,apache,1520515224,1610444956,1041.0,129,78
