key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization
AXdEUzgyLIVYc4x31mzU,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,171,7afa85e61870e557e9f3e6857eab39c3,,10min,2021-01-27T15:47:40+0100,2021-01-27T15:47:40+0100,,171,171,14,70,CODE_SMELL,apache
AXdEUzgyLIVYc4x31mzV,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,234,8851c553266ba6718a67485293e76109,,10min,2021-01-27T15:47:40+0100,2021-01-27T15:47:40+0100,,234,234,8,78,CODE_SMELL,apache
AXdEUzgyLIVYc4x31mzT,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S2629,OPEN,,MAJOR,Use the built-in formatting to construct this argument.,248,56eb744bc1baecb64cc51bd2fd20c60b,,5min,2021-01-27T15:47:40+0100,2021-01-27T15:47:40+0100,,248,248,14,77,CODE_SMELL,apache
AXdEUzgyLIVYc4x31mzW,hadoop-ozone:hadoop-ozone/ozone-manager/src/main/java/org/apache/hadoop/ozone/om/TrashPolicyOzone.java,hadoop-ozone,java:S3457,OPEN,,MAJOR,Format specifiers should be used instead of string concatenation.,248,56eb744bc1baecb64cc51bd2fd20c60b,,10min,2021-01-27T15:47:40+0100,2021-01-27T15:47:40+0100,,248,248,4,78,CODE_SMELL,apache
AXdDQzb_WblhFrXz5ZOt,hadoop-ozone:hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/block/DeletedBlockLogImpl.java,hadoop-ozone,java:S125,OPEN,,MAJOR,This block of commented-out lines of code should be removed.,84,03cc8d7c1d26af69920002582c8f140d,,5min,2021-01-27T10:50:32+0100,2021-01-27T10:50:32+0100,,84,84,5,35,CODE_SMELL,apache
AXc_fCWJH1scBatqRWFm,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/ratis/RatisHelper.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",307,f653c4aa8f17b1ac08e928eb01256a8b,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,307,307,25,36,CODE_SMELL,apache
AXc_fCTaH1scBatqRWFl,hadoop-ozone:hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/ChecksumByteBuffer.java,hadoop-ozone,java:S1161,OPEN,,MAJOR,"Add the ""@Override"" annotation above this method signature",39,1668d129b4819c08beacc347c682d253,,5min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,39,39,7,13,CODE_SMELL,apache
AXc_fCdWH1scBatqRWFp,hadoop-ozone:hadoop-hdds/config/src/main/java/org/apache/hadoop/hdds/conf/ConfigurationReflectionUtil.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""isAccessible""; it is deprecated.",130,cc831d72c044e93566b3ee8f2b1220dc,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,130,130,15,27,CODE_SMELL,apache
AXc_fCdWH1scBatqRWFq,hadoop-ozone:hadoop-hdds/config/src/main/java/org/apache/hadoop/hdds/conf/ConfigurationReflectionUtil.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""isAccessible""; it is deprecated.",222,cc831d72c044e93566b3ee8f2b1220dc,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,222,222,21,33,CODE_SMELL,apache
AXc_fCdBH1scBatqRWFo,hadoop-ozone:hadoop-hdds/config/src/main/java/org/apache/hadoop/hdds/conf/ConfigurationSource.java,hadoop-ozone,java:S1874,OPEN,,MINOR,"Remove this use of ""newInstance""; it is deprecated.",132,96ed53d4b83e63b3dc3d80f69db88706,,15min,2021-01-26T17:14:10+0100,2021-01-26T17:14:10+0100,,132,132,40,51,CODE_SMELL,apache
