key,component,project,rule,status,resolution,severity,message,line,hash,author,effort,creation_date,update_date,jira_issue_key,start_line,end_line,start_offset,end_offset,type,organization,creation_date_timestamp,update_date_timestamp,survived_days,survived commits,effort_mins
AW5t7BCtdFfXv1dOfT8X,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMaxLengthChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BC6dFfXv1dOfT8d,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMaxPropertiesChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BC9dFfXv1dOfT8e,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMaximumChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,20
AW5t7BDDdFfXv1dOfT8g,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMinItemsChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BCvdFfXv1dOfT8Y,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMinLengthChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BCzdFfXv1dOfT8a,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMinPropertiesChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,2 duplicated blocks of code must be removed.,,,,30min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,30
AW5t7BDIdFfXv1dOfT8m,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMinimumChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,20
AW5t7BDAdFfXv1dOfT8f,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaMultipleOfChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,20
AW5t7BCqdFfXv1dOfT8W,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaNullableChangeInResponseValidator.java,servicecomb-toolkit,common-java:DuplicatedBlocks,OPEN,,MAJOR,1 duplicated blocks of code must be removed.,,,,20min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,,,,,CODE_SMELL,apache,1573802168,1573947494,2.0,2,20
AW5t7BDFdFfXv1dOfT8j,servicecomb-toolkit:oas-validator/oas-validator-compatibility/src/main/java/org/apache/servicecomb/toolkit/oasv/compatibility/validators/schema/response/SchemaTypeFormatChangeInResponseValidator.java,servicecomb-toolkit,java:S1192,OPEN,,CRITICAL,"Define a constant instead of duplicating this literal ""int64"" 3 times.",36.0,b7b6abae142b6143de76fd61bf172ec2,,8min,2019-11-15 08:16:08+01:00,2019-11-17 00:38:14+01:00,,36.0,36.0,80.0,87.0,CODE_SMELL,apache,1573802168,1573947494,2.0,2,8
